name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\blink\renderer\modules\clipboard\clipboard_reader.cc,3765,265247,83,761
..\..\third_party\blink\renderer\modules\clipboard\clipboard_writer.cc,5396,322164,164,1088
..\..\third_party\blink\renderer\modules\clipboard\navigator_clipboard.cc,4469,288693,41,934
..\..\third_party\blink\renderer\modules\contacts_picker\contact_address.cc,2554,208070,15,450
..\..\third_party\blink\renderer\modules\contacts_picker\contacts_manager.cc,4788,293666,214,916
..\..\third_party\blink\renderer\modules\contacts_picker\navigator_contacts.cc,2601,209635,46,490
..\..\third_party\blink\renderer\modules\content_index\content_description_type_converter.cc,2844,230731,91,537
..\..\third_party\blink\renderer\modules\content_index\content_index.cc,5180,280903,290,860
..\..\third_party\blink\renderer\modules\content_index\content_index_event.cc,1988,177227,26,313
..\..\third_party\blink\renderer\modules\content_index\content_index_icon_loader.cc,5244,305813,122,930
..\..\third_party\blink\renderer\modules\content_index\service_worker_registration_content_index.cc,3922,265324,56,749
..\..\third_party\blink\renderer\modules\cookie_store\cookie_change_event.cc,2898,221689,127,511
..\..\third_party\blink\renderer\modules\cookie_store\cookie_store.cc,9122,457410,636,1619
..\..\third_party\blink\renderer\modules\cookie_store\extendable_cookie_change_event.cc,2120,178423,48,320
..\..\third_party\blink\renderer\modules\cookie_store\service_worker_global_scope_cookie_store.cc,8134,455981,47,1621
..\..\third_party\blink\renderer\modules\cookie_store\window_cookie_store.cc,5226,304106,38,950
..\..\third_party\blink\renderer\modules\credentialmanager\authenticator_assertion_response.cc,1852,155476,28,261
..\..\third_party\blink\renderer\modules\credentialmanager\authenticator_attestation_response.cc,2510,207407,35,478
..\..\third_party\blink\renderer\modules\credentialmanager\authenticator_response.cc,1807,155432,19,260
..\..\third_party\blink\renderer\modules\credentialmanager\credential.cc,2042,176345,35,297
..\..\third_party\blink\renderer\modules\credentialmanager\credential_manager_proxy.cc,4288,288151,49,878
..\..\third_party\blink\renderer\modules\credentialmanager\credential_manager_type_converters.cc,3611,234187,602,592
..\..\third_party\blink\renderer\modules\credentialmanager\credentials_container.cc,6281,338280,829,1113
..\..\third_party\blink\renderer\modules\credentialmanager\federated_credential.cc,2020,178523,60,311
..\..\third_party\blink\renderer\modules\credentialmanager\navigator_credentials.cc,4201,281622,45,884
..\..\third_party\blink\renderer\modules\credentialmanager\password_credential.cc,3894,264113,106,778
..\..\third_party\blink\renderer\modules\credentialmanager\public_key_credential.cc,3657,249023,84,645
..\..\third_party\blink\renderer\modules\credentialmanager\scoped_promise_resolver.cc,2490,190316,32,374
..\..\third_party\blink\renderer\modules\crypto\crypto.cc,2437,191430,88,378
..\..\third_party\blink\renderer\modules\crypto\crypto_histograms.cc,3600,269395,138,801
..\..\third_party\blink\renderer\modules\crypto\crypto_key.cc,2696,199039,245,419
..\..\third_party\blink\renderer\modules\crypto\crypto_result_impl.cc,4163,276099,237,889
..\..\third_party\blink\renderer\modules\crypto\dom_window_crypto.cc,4420,288914,68,922
..\..\third_party\blink\renderer\modules\crypto\normalize_algorithm.cc,2887,199231,1111,421
..\..\third_party\blink\renderer\modules\crypto\subtle_crypto.cc,4148,286791,776,902
..\..\third_party\blink\renderer\modules\crypto\worker_global_scope_crypto.cc,6399,385917,70,1408
..\..\third_party\blink\renderer\modules\csspaint\css_paint_definition.cc,8260,422590,120,1472
..\..\third_party\blink\renderer\modules\csspaint\css_paint_image_generator_impl.cc,7263,409356,147,1555
..\..\third_party\blink\renderer\modules\csspaint\css_paint_worklet.cc,7109,408863,19,1547
..\..\third_party\blink\renderer\modules\csspaint\document_paint_definition.cc,2563,226861,48,524
..\..\third_party\blink\renderer\modules\csspaint\paint_rendering_context_2d.cc,6282,377765,177,1266
..\..\third_party\blink\renderer\modules\csspaint\paint_worklet.cc,10038,468064,271,1840
..\..\third_party\blink\renderer\modules\csspaint\paint_worklet_global_scope.cc,8386,416980,257,1616
..\..\third_party\blink\renderer\modules\csspaint\paint_worklet_global_scope_proxy.cc,7993,428627,97,1665
..\..\third_party\blink\renderer\modules\csspaint\paint_worklet_messaging_proxy.cc,3834,269709,27,875
..\..\third_party\blink\renderer\modules\csspaint\paint_worklet_pending_generator_registry.cc,2674,227096,37,527
..\..\third_party\blink\renderer\modules\csspaint\paint_worklet_proxy_client.cc,8268,427484,259,1715
..\..\third_party\blink\renderer\modules\compression\compression_stream.cc,2108,182355,53,336
..\..\third_party\blink\renderer\modules\compression\decompression_stream.cc,2122,182347,46,336
..\..\third_party\blink\renderer\modules\compression\deflate_transformer.cc,2560,195541,126,395
..\..\third_party\blink\renderer\modules\compression\inflate_transformer.cc,2497,195537,121,395
..\..\third_party\blink\renderer\modules\compression\zlib_partition_alloc.cc,729,76896,20,107
..\..\third_party\blink\renderer\modules\device_orientation\device_motion_controller.cc,5255,351758,130,1225
..\..\third_party\blink\renderer\modules\device_orientation\device_motion_data.cc,1570,123979,92,210
..\..\third_party\blink\renderer\modules\device_orientation\device_motion_event.cc,1826,168560,76,272
..\..\third_party\blink\renderer\modules\device_orientation\device_motion_event_acceleration.cc,1552,123585,69,205
..\..\third_party\blink\renderer\modules\device_orientation\device_motion_event_pump.cc,4556,303992,185,947
..\..\third_party\blink\renderer\modules\device_orientation\device_motion_event_rotation_rate.cc,1587,123587,69,205
..\..\third_party\blink\renderer\modules\device_orientation\device_orientation_absolute_controller.cc,4510,310198,88,967
..\..\third_party\blink\renderer\modules\device_orientation\device_orientation_controller.cc,5576,354000,185,1236
..\..\third_party\blink\renderer\modules\device_orientation\device_orientation_data.cc,1602,122911,100,199
..\..\third_party\blink\renderer\modules\device_orientation\device_orientation_event.cc,1860,168273,87,268
..\..\third_party\blink\renderer\modules\device_orientation\device_orientation_event_pump.cc,4604,303829,245,943
..\..\third_party\blink\renderer\modules\device_orientation\device_orientation_inspector_agent.cc,4967,313065,88,968
..\..\third_party\blink\renderer\modules\device_orientation\device_sensor_entry.cc,2670,189167,166,438
..\..\third_party\blink\renderer\modules\device_orientation\device_sensor_event_pump.cc,2195,188190,77,431
..\..\third_party\blink\renderer\modules\document_metadata\copyless_paste_extractor.cc,4784,298403,324,920
..\..\third_party\blink\renderer\modules\document_metadata\copyless_paste_server.cc,3990,279643,39,861
..\..\third_party\blink\renderer\modules\donottrack\navigator_do_not_track.cc,6429,391910,69,1442
..\..\third_party\blink\renderer\modules\encoding\encoding.cc,727,85510,20,114
..\..\third_party\blink\renderer\modules\encoding\text_decoder.cc,2359,191525,137,379
..\..\third_party\blink\renderer\modules\encoding\text_decoder_stream.cc,2538,193690,190,398
..\..\third_party\blink\renderer\modules\encoding\text_encoder.cc,2116,181809,107,345
..\..\third_party\blink\renderer\modules\encoding\text_encoder_stream.cc,2343,186819,197,355
..\..\third_party\blink\renderer\modules\encryptedmedia\content_decryption_module_result_promise.cc,2376,192876,139,390
..\..\third_party\blink\renderer\modules\encryptedmedia\encrypted_media_utils.cc,1807,166161,147,294
..\..\third_party\blink\renderer\modules\encryptedmedia\html_media_element_encrypted_media.cc,5261,305107,481,1030
..\..\third_party\blink\renderer\modules\encryptedmedia\media_encrypted_event.cc,1888,175091,50,302
..\..\third_party\blink\renderer\modules\encryptedmedia\media_key_message_event.cc,1912,175091,55,302
..\..\third_party\blink\renderer\modules\encryptedmedia\media_key_session.cc,2888,198035,1060,442
..\..\third_party\blink\renderer\modules\encryptedmedia\media_key_status_map.cc,2665,194494,157,404
..\..\third_party\blink\renderer\modules\encryptedmedia\media_key_system_access.cc,3678,252800,184,694
..\..\third_party\blink\renderer\modules\encryptedmedia\media_key_system_access_initializer_base.cc,3454,241377,239,647
..\..\third_party\blink\renderer\modules\encryptedmedia\media_keys.cc,5108,303643,452,1015
..\..\third_party\blink\renderer\modules\encryptedmedia\media_keys_controller.cc,5961,372984,32,1364
..\..\third_party\blink\renderer\modules\encryptedmedia\media_keys_get_status_for_policy.cc,2195,187775,23,371
..\..\third_party\blink\renderer\modules\encryptedmedia\navigator_request_media_key_system_access.cc,5095,313795,186,1024
..\..\third_party\blink\renderer\modules\eventsource\event_source.cc,7657,406868,367,1536
..\..\third_party\blink\renderer\modules\eventsource\event_source_parser.cc,3057,222374,139,577
..\..\third_party\blink\renderer\modules\exported\web_ax_context.cc,4479,287490,25,817
..\..\third_party\blink\renderer\modules\exported\web_ax_object.cc,11908,496774,1731,1970
..\..\third_party\blink\renderer\modules\exported\web_crypto_normalize.cc,2391,196133,68,394
..\..\third_party\blink\renderer\modules\exported\web_dom_file_system.cc,5745,342684,153,1205
..\..\third_party\blink\renderer\modules\exported\web_dom_media_stream_track.cc,3372,240472,62,621
..\..\third_party\blink\renderer\modules\exported\web_embedded_worker_impl.cc,8977,465439,341,1859
..\..\third_party\blink\renderer\modules\exported\web_user_media_request.cc,3896,269951,137,736
..\..\third_party\blink\renderer\modules\filesystem\data_transfer_item_file_system.cc,4653,316058,86,1073
..\..\third_party\blink\renderer\modules\filesystem\dev_tools_host_file_system.cc,4639,308854,39,966
..\..\third_party\blink\renderer\modules\filesystem\directory_entry.cc,3013,207967,92,485
..\..\third_party\blink\renderer\modules\filesystem\directory_entry_sync.cc,2769,201505,104,447
..\..\third_party\blink\renderer\modules\filesystem\directory_reader.cc,2680,200712,123,440
..\..\third_party\blink\renderer\modules\filesystem\directory_reader_sync.cc,2645,201496,89,447
..\..\third_party\blink\renderer\modules\filesystem\dom_file_path.cc,1359,142691,137,214
..\..\third_party\blink\renderer\modules\filesystem\dom_file_system.cc,7379,385225,187,1488
..\..\third_party\blink\renderer\modules\filesystem\dom_file_system_base.cc,4644,293005,470,980
..\..\third_party\blink\renderer\modules\filesystem\dom_file_system_sync.cc,3538,242316,189,673
..\..\third_party\blink\renderer\modules\filesystem\dom_window_file_system.cc,7655,413649,151,1587
..\..\third_party\blink\renderer\modules\filesystem\dragged_isolated_file_system_impl.cc,3433,232761,83,626
..\..\third_party\blink\renderer\modules\filesystem\entry.cc,3544,234097,159,588
..\..\third_party\blink\renderer\modules\filesystem\entry_base.cc,2256,197486,63,420
..\..\third_party\blink\renderer\modules\filesystem\entry_sync.cc,2918,201593,129,448
..\..\third_party\blink\renderer\modules\filesystem\file_entry.cc,3496,231361,79,626
..\..\third_party\blink\renderer\modules\filesystem\file_entry_sync.cc,2937,230697,55,617
..\..\third_party\blink\renderer\modules\filesystem\file_system_callbacks.cc,3355,231630,341,630
..\..\third_party\blink\renderer\modules\filesystem\file_system_dispatcher.cc,5444,273054,604,871
..\..\third_party\blink\renderer\modules\filesystem\file_writer.cc,7000,355681,346,1311
..\..\third_party\blink\renderer\modules\filesystem\file_writer_base.cc,3019,229404,188,601
..\..\third_party\blink\renderer\modules\filesystem\file_writer_sync.cc,3495,241550,143,666
..\..\third_party\blink\renderer\modules\filesystem\html_input_element_file_system.cc,3643,248995,86,690
..\..\third_party\blink\renderer\modules\filesystem\local_file_system.cc,8406,439076,217,1734
..\..\third_party\blink\renderer\modules\filesystem\worker_global_scope_file_system.cc,7770,410056,215,1572
..\..\third_party\blink\renderer\modules\gamepad\gamepad.cc,3143,209802,175,464
..\..\third_party\blink\renderer\modules\gamepad\gamepad_axis_event.cc,1968,173710,34,304
..\..\third_party\blink\renderer\modules\gamepad\gamepad_button.cc,1905,172848,27,293
..\..\third_party\blink\renderer\modules\gamepad\gamepad_button_event.cc,1894,173711,35,304
..\..\third_party\blink\renderer\modules\gamepad\gamepad_comparisons.cc,2105,173029,237,296
..\..\third_party\blink\renderer\modules\gamepad\gamepad_dispatcher.cc,5712,353352,98,1232
..\..\third_party\blink\renderer\modules\gamepad\gamepad_event.cc,1975,173591,33,302
..\..\third_party\blink\renderer\modules\gamepad\gamepad_haptic_actuator.cc,3110,218493,196,525
..\..\third_party\blink\renderer\modules\gamepad\gamepad_list.cc,1939,172934,49,295
..\..\third_party\blink\renderer\modules\gamepad\gamepad_shared_memory_reader.cc,4466,294738,155,920
..\..\third_party\blink\renderer\modules\gamepad\navigator_gamepad.cc,6630,375834,361,1330
..\..\third_party\blink\renderer\modules\geolocation\geo_notifier.cc,3811,259673,147,723
..\..\third_party\blink\renderer\modules\geolocation\geolocation.cc,8118,400822,532,1540
..\..\third_party\blink\renderer\modules\geolocation\geolocation_coordinates.cc,1844,167975,62,264
..\..\third_party\blink\renderer\modules\geolocation\geolocation_watchers.cc,2109,159876,81,279
..\..\third_party\blink\renderer\modules\geolocation\navigator_geolocation.cc,4499,303507,66,957
..\..\third_party\blink\renderer\modules\hid\hid.cc,5137,294780,262,937
..\..\third_party\blink\renderer\modules\hid\hid_collection_info.cc,2438,198390,69,418
..\..\third_party\blink\renderer\modules\hid\hid_connection_event.cc,2919,223583,36,550
..\..\third_party\blink\renderer\modules\hid\hid_device.cc,3743,224379,349,558
..\..\third_party\blink\renderer\modules\hid\hid_input_report_event.cc,3092,223493,36,549
..\..\third_party\blink\renderer\modules\hid\hid_report_info.cc,2323,198426,34,418
..\..\third_party\blink\renderer\modules\hid\hid_report_item.cc,2336,198389,123,417
..\..\third_party\blink\renderer\modules\hid\navigator_hid.cc,4256,284438,46,878
..\..\third_party\blink\renderer\modules\idle\idle_detector.cc,3048,218956,159,552
..\..\third_party\blink\renderer\modules\idle\idle_state.cc,2734,212763,42,513
..\..\third_party\blink\renderer\modules\imagecapture\image_capture.cc,7152,362780,970,1334
..\..\third_party\blink\renderer\modules\imagecapture\image_capture_frame_grabber.cc,3623,264841,236,701
..\..\third_party\blink\renderer\modules\imagecapture\photo_capabilities.cc,2348,198432,54,416
..\..\third_party\blink\renderer\modules\image_downloader\image_downloader_impl.cc,6019,345513,243,1195
..\..\third_party\blink\renderer\modules\image_downloader\multi_resolution_image_resource_fetcher.cc,4868,319915,242,1053
..\..\third_party\blink\renderer\modules\indexeddb\global_indexed_db.cc,8412,424268,68,1585
..\..\third_party\blink\renderer\modules\indexeddb\idb_any.cc,3666,246243,128,647
