name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\blink\renderer\modules\device_orientation\device_sensor_event_pump.cc,2238,188190,77,431
..\..\third_party\blink\renderer\modules\document_metadata\copyless_paste_extractor.cc,4836,298403,324,920
..\..\third_party\blink\renderer\modules\document_metadata\copyless_paste_server.cc,4070,279643,39,861
..\..\third_party\blink\renderer\modules\donottrack\navigator_do_not_track.cc,6711,391910,69,1442
..\..\third_party\blink\renderer\modules\encoding\encoding.cc,708,85510,20,114
..\..\third_party\blink\renderer\modules\encoding\text_decoder.cc,2477,191525,137,379
..\..\third_party\blink\renderer\modules\encoding\text_decoder_stream.cc,2549,193690,190,398
..\..\third_party\blink\renderer\modules\encoding\text_encoder.cc,2128,181809,107,345
..\..\third_party\blink\renderer\modules\encoding\text_encoder_stream.cc,2382,186819,197,355
..\..\third_party\blink\renderer\modules\encryptedmedia\content_decryption_module_result_promise.cc,2411,192876,139,390
..\..\third_party\blink\renderer\modules\encryptedmedia\encrypted_media_utils.cc,1842,166161,147,294
..\..\third_party\blink\renderer\modules\encryptedmedia\html_media_element_encrypted_media.cc,5221,305107,481,1030
..\..\third_party\blink\renderer\modules\encryptedmedia\media_encrypted_event.cc,1879,175091,50,302
..\..\third_party\blink\renderer\modules\encryptedmedia\media_key_message_event.cc,1912,175091,55,302
..\..\third_party\blink\renderer\modules\encryptedmedia\media_key_session.cc,3038,198035,1060,442
..\..\third_party\blink\renderer\modules\encryptedmedia\media_key_status_map.cc,2670,194494,157,404
..\..\third_party\blink\renderer\modules\encryptedmedia\media_key_system_access.cc,3481,252800,184,694
..\..\third_party\blink\renderer\modules\encryptedmedia\media_key_system_access_initializer_base.cc,3442,241377,239,647
..\..\third_party\blink\renderer\modules\encryptedmedia\media_keys.cc,4989,303643,452,1015
..\..\third_party\blink\renderer\modules\encryptedmedia\media_keys_controller.cc,5987,372984,32,1364
..\..\third_party\blink\renderer\modules\encryptedmedia\media_keys_get_status_for_policy.cc,2175,187775,23,371
..\..\third_party\blink\renderer\modules\encryptedmedia\navigator_request_media_key_system_access.cc,5145,313795,186,1024
..\..\third_party\blink\renderer\modules\eventsource\event_source.cc,7600,406868,367,1536
..\..\third_party\blink\renderer\modules\eventsource\event_source_parser.cc,2904,222374,139,577
..\..\third_party\blink\renderer\modules\exported\web_ax_context.cc,4442,287490,25,817
..\..\third_party\blink\renderer\modules\exported\web_ax_object.cc,11769,496774,1731,1970
..\..\third_party\blink\renderer\modules\exported\web_crypto_normalize.cc,2506,196133,68,394
..\..\third_party\blink\renderer\modules\exported\web_dom_file_system.cc,5637,342684,153,1205
..\..\third_party\blink\renderer\modules\exported\web_dom_media_stream_track.cc,3495,240472,62,621
..\..\third_party\blink\renderer\modules\exported\web_embedded_worker_impl.cc,9153,465439,341,1859
..\..\third_party\blink\renderer\modules\exported\web_user_media_request.cc,3790,269951,137,736
..\..\third_party\blink\renderer\modules\filesystem\data_transfer_item_file_system.cc,4757,316058,86,1073
..\..\third_party\blink\renderer\modules\filesystem\dev_tools_host_file_system.cc,4408,308854,39,966
..\..\third_party\blink\renderer\modules\filesystem\directory_entry.cc,2938,207967,92,485
..\..\third_party\blink\renderer\modules\filesystem\directory_entry_sync.cc,2623,201505,104,447
..\..\third_party\blink\renderer\modules\filesystem\directory_reader.cc,2760,200712,123,440
..\..\third_party\blink\renderer\modules\filesystem\directory_reader_sync.cc,2585,201496,89,447
..\..\third_party\blink\renderer\modules\filesystem\dom_file_path.cc,1253,142691,137,214
..\..\third_party\blink\renderer\modules\filesystem\dom_file_system.cc,7252,385225,187,1488
..\..\third_party\blink\renderer\modules\filesystem\dom_file_system_base.cc,4567,293005,470,980
..\..\third_party\blink\renderer\modules\filesystem\dom_file_system_sync.cc,3656,242316,189,673
..\..\third_party\blink\renderer\modules\filesystem\dom_window_file_system.cc,7503,413649,151,1587
..\..\third_party\blink\renderer\modules\filesystem\dragged_isolated_file_system_impl.cc,3215,232761,83,626
..\..\third_party\blink\renderer\modules\filesystem\entry.cc,3367,234097,159,588
..\..\third_party\blink\renderer\modules\filesystem\entry_base.cc,2265,197486,63,420
..\..\third_party\blink\renderer\modules\filesystem\entry_sync.cc,2725,201593,129,448
..\..\third_party\blink\renderer\modules\filesystem\file_entry.cc,3402,231361,79,626
..\..\third_party\blink\renderer\modules\filesystem\file_entry_sync.cc,2967,230697,55,617
..\..\third_party\blink\renderer\modules\filesystem\file_system_callbacks.cc,3239,231630,341,630
..\..\third_party\blink\renderer\modules\filesystem\file_system_dispatcher.cc,5379,273054,604,871
..\..\third_party\blink\renderer\modules\filesystem\file_writer.cc,6863,355681,346,1311
..\..\third_party\blink\renderer\modules\filesystem\file_writer_base.cc,2990,229404,188,601
..\..\third_party\blink\renderer\modules\filesystem\file_writer_sync.cc,3382,241550,143,666
..\..\third_party\blink\renderer\modules\filesystem\html_input_element_file_system.cc,3611,248995,86,690
..\..\third_party\blink\renderer\modules\filesystem\local_file_system.cc,8345,439076,217,1734
..\..\third_party\blink\renderer\modules\filesystem\worker_global_scope_file_system.cc,8042,410056,215,1572
..\..\third_party\blink\renderer\modules\gamepad\gamepad.cc,2927,209802,175,464
..\..\third_party\blink\renderer\modules\gamepad\gamepad_axis_event.cc,1979,173710,34,304
..\..\third_party\blink\renderer\modules\gamepad\gamepad_button.cc,1907,172848,27,293
..\..\third_party\blink\renderer\modules\gamepad\gamepad_button_event.cc,1956,173711,35,304
..\..\third_party\blink\renderer\modules\gamepad\gamepad_comparisons.cc,2029,173029,237,296
..\..\third_party\blink\renderer\modules\gamepad\gamepad_dispatcher.cc,5573,353352,98,1232
..\..\third_party\blink\renderer\modules\gamepad\gamepad_event.cc,2036,173591,33,302
..\..\third_party\blink\renderer\modules\gamepad\gamepad_haptic_actuator.cc,3259,218493,196,525
..\..\third_party\blink\renderer\modules\gamepad\gamepad_list.cc,2000,172934,49,295
..\..\third_party\blink\renderer\modules\gamepad\gamepad_shared_memory_reader.cc,4477,294738,155,920
..\..\third_party\blink\renderer\modules\gamepad\navigator_gamepad.cc,6838,375834,361,1330
..\..\third_party\blink\renderer\modules\geolocation\geo_notifier.cc,3686,259673,147,723
..\..\third_party\blink\renderer\modules\geolocation\geolocation.cc,8187,400822,532,1540
..\..\third_party\blink\renderer\modules\geolocation\geolocation_coordinates.cc,1788,167975,62,264
..\..\third_party\blink\renderer\modules\geolocation\geolocation_watchers.cc,2095,159876,81,279
..\..\third_party\blink\renderer\modules\geolocation\navigator_geolocation.cc,4525,303507,66,957
..\..\third_party\blink\renderer\modules\hid\hid.cc,5191,294780,262,937
..\..\third_party\blink\renderer\modules\hid\hid_collection_info.cc,2456,198390,69,418
..\..\third_party\blink\renderer\modules\hid\hid_connection_event.cc,3007,223583,36,550
..\..\third_party\blink\renderer\modules\hid\hid_device.cc,3688,224379,349,558
..\..\third_party\blink\renderer\modules\hid\hid_input_report_event.cc,2942,223493,36,549
..\..\third_party\blink\renderer\modules\hid\hid_report_info.cc,2327,198426,34,418
..\..\third_party\blink\renderer\modules\hid\hid_report_item.cc,2322,198389,123,417
..\..\third_party\blink\renderer\modules\hid\navigator_hid.cc,4120,284438,46,878
..\..\third_party\blink\renderer\modules\idle\idle_detector.cc,3025,218956,159,552
..\..\third_party\blink\renderer\modules\idle\idle_state.cc,2676,212763,42,513
..\..\third_party\blink\renderer\modules\imagecapture\image_capture.cc,7163,362780,970,1334
..\..\third_party\blink\renderer\modules\imagecapture\image_capture_frame_grabber.cc,3623,264841,236,701
..\..\third_party\blink\renderer\modules\imagecapture\photo_capabilities.cc,2299,198432,54,416
..\..\third_party\blink\renderer\modules\image_downloader\image_downloader_impl.cc,6074,345513,243,1195
..\..\third_party\blink\renderer\modules\image_downloader\multi_resolution_image_resource_fetcher.cc,5128,319915,242,1053
..\..\third_party\blink\renderer\modules\indexeddb\global_indexed_db.cc,8409,424268,68,1585
..\..\third_party\blink\renderer\modules\indexeddb\idb_any.cc,3657,246243,128,647
..\..\third_party\blink\renderer\modules\indexeddb\idb_cursor.cc,4274,255905,513,695
..\..\third_party\blink\renderer\modules\indexeddb\idb_cursor_with_value.cc,3608,244713,42,634
..\..\third_party\blink\renderer\modules\indexeddb\idb_database.cc,4983,255549,631,695
..\..\third_party\blink\renderer\modules\indexeddb\idb_database_callbacks.cc,3783,246236,100,647
..\..\third_party\blink\renderer\modules\indexeddb\idb_event_dispatcher.cc,1826,169534,71,277
..\..\third_party\blink\renderer\modules\indexeddb\idb_factory.cc,10316,460288,501,1809
..\..\third_party\blink\renderer\modules\indexeddb\idb_index.cc,4088,254485,372,681
..\..\third_party\blink\renderer\modules\indexeddb\idb_key.cc,1989,176015,218,371
..\..\third_party\blink\renderer\modules\indexeddb\idb_key_path.cc,3003,221428,173,514
..\..\third_party\blink\renderer\modules\indexeddb\idb_key_range.cc,3852,246407,241,649
..\..\third_party\blink\renderer\modules\indexeddb\idb_metadata.cc,2950,220177,87,508
..\..\third_party\blink\renderer\modules\indexeddb\idb_object_store.cc,4992,259111,1185,701
..\..\third_party\blink\renderer\modules\indexeddb\idb_observation.cc,3259,221900,89,524
..\..\third_party\blink\renderer\modules\indexeddb\idb_observer.cc,4044,246802,107,656
..\..\third_party\blink\renderer\modules\indexeddb\idb_observer_changes.cc,4008,246508,59,651
..\..\third_party\blink\renderer\modules\indexeddb\idb_open_db_request.cc,4119,257058,213,694
..\..\third_party\blink\renderer\modules\indexeddb\idb_request.cc,4521,256967,764,692
..\..\third_party\blink\renderer\modules\indexeddb\idb_request_loader.cc,4426,267452,159,747
..\..\third_party\blink\renderer\modules\indexeddb\idb_request_queue_item.cc,3637,244941,280,636
..\..\third_party\blink\renderer\modules\indexeddb\idb_transaction.cc,5049,254712,685,683
..\..\third_party\blink\renderer\modules\indexeddb\idb_value.cc,3171,225619,71,532
..\..\third_party\blink\renderer\modules\indexeddb\idb_value_wrapping.cc,3870,247305,307,644
..\..\third_party\blink\renderer\modules\indexeddb\idb_version_change_event.cc,3731,245364,78,640
..\..\third_party\blink\renderer\modules\indexeddb\indexed_db_blink_mojom_traits.cc,3935,238379,413,577
..\..\third_party\blink\renderer\modules\indexeddb\indexed_db_database_callbacks_impl.cc,3670,238432,80,578
..\..\third_party\blink\renderer\modules\indexeddb\indexed_db_dispatcher.cc,3637,237831,48,574
..\..\third_party\blink\renderer\modules\indexeddb\inspector_indexed_db_agent.cc,8045,377334,1187,1304
..\..\third_party\blink\renderer\modules\indexeddb\web_idb_callbacks_impl.cc,7352,364344,343,1296
..\..\third_party\blink\renderer\modules\indexeddb\web_idb_cursor_impl.cc,3734,238081,325,576
..\..\third_party\blink\renderer\modules\indexeddb\web_idb_database_callbacks_impl.cc,2951,221777,90,523
..\..\third_party\blink\renderer\modules\indexeddb\web_idb_database_impl.cc,3877,239032,323,583
..\..\third_party\blink\renderer\modules\indexeddb\web_idb_factory_impl.cc,3824,238647,86,580
..\..\third_party\blink\renderer\modules\indexeddb\web_idb_transaction_impl.cc,3709,240518,102,599
..\..\third_party\blink\renderer\modules\installation\installation_service_impl.cc,4197,281503,41,879
..\..\third_party\blink\renderer\modules\installedapp\installed_app_controller.cc,4981,299314,114,948
..\..\third_party\blink\renderer\modules\installedapp\navigator_installed_app.cc,4558,289458,97,934
..\..\third_party\blink\renderer\modules\keyboard\keyboard.cc,2852,217616,39,538
..\..\third_party\blink\renderer\modules\keyboard\keyboard_layout.cc,5665,334653,122,1193
..\..\third_party\blink\renderer\modules\keyboard\keyboard_layout_map.cc,2578,192318,58,389
..\..\third_party\blink\renderer\modules\keyboard\keyboard_lock.cc,4440,285243,164,903
..\..\third_party\blink\renderer\modules\keyboard\navigator_keyboard.cc,4093,278612,40,870
..\..\third_party\blink\renderer\modules\launch\dom_window_launch_params.cc,5505,341253,50,1179
..\..\third_party\blink\renderer\modules\launch\launch_params.cc,4300,285573,48,892
..\..\third_party\blink\renderer\modules\launch\web_launch_service_impl.cc,5842,347609,49,1232
..\..\third_party\blink\renderer\modules\locks\lock.cc,3211,219213,159,545
..\..\third_party\blink\renderer\modules\locks\lock_manager.cc,3844,232989,415,595
..\..\third_party\blink\renderer\modules\locks\navigator_locks.cc,3775,247753,77,681
..\..\third_party\blink\renderer\modules\manifest\image_resource_type_converters.cc,2986,227285,149,534
..\..\third_party\blink\renderer\modules\manifest\manifest_change_notifier.cc,4141,283962,83,880
..\..\third_party\blink\renderer\modules\manifest\manifest_fetcher.cc,4391,289518,96,918
..\..\third_party\blink\renderer\modules\manifest\manifest_manager.cc,9032,432890,280,1657
..\..\third_party\blink\renderer\modules\manifest\manifest_parser.cc,3549,242757,753,613
..\..\third_party\blink\renderer\modules\manifest\manifest_type_converters.cc,2633,209726,204,507
..\..\third_party\blink\renderer\modules\manifest\manifest_uma_util.cc,2271,205341,86,501
..\..\third_party\blink\renderer\modules\media_capabilities\media_capabilities.cc,5921,316777,994,977
..\..\third_party\blink\renderer\modules\media_capabilities\navigator_media_capabilities.cc,3174,239433,44,601
..\..\third_party\blink\renderer\modules\media_capabilities\worker_navigator_media_capabilities.cc,3611,258672,48,689
..\..\third_party\blink\renderer\modules\media_controls\elements\media_control_animated_arrow_container_element.cc,2915,224540,130,554
..\..\third_party\blink\renderer\modules\media_controls\elements\media_control_animation_event_listener.cc,2065,187426,49,352
..\..\third_party\blink\renderer\modules\media_controls\elements\media_control_button_panel_element.cc,2431,205425,22,413
..\..\third_party\blink\renderer\modules\media_controls\elements\media_control_cast_button_element.cc,5262,321460,119,1087
..\..\third_party\blink\renderer\modules\media_controls\elements\media_control_consts.cc,64,14,11,1
..\..\third_party\blink\renderer\modules\media_controls\elements\media_control_current_time_display_element.cc,2513,205622,20,414
..\..\third_party\blink\renderer\modules\media_controls\elements\media_control_display_cutout_fullscreen_button_element.cc,5034,316266,55,1062
..\..\third_party\blink\renderer\modules\media_controls\elements\media_control_div_element.cc,2359,205507,44,413
