name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\PostRAHazardRecognizer.cpp,2852,152487,98,258
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\PostRASchedulerList.cpp,4272,178896,707,296
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\PreISelIntrinsicLowering.cpp,2015,124509,96,186
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\ProcessImplicitDefs.cpp,3125,152458,166,257
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\PrologEpilogInserter.cpp,5187,176780,1140,297
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\PseudoSourceValue.cpp,3246,152904,153,257
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\ReachingDefAnalysis.cpp,3064,146438,195,242
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\RegAllocBase.cpp,3144,155138,169,261
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\RegAllocBasic.cpp,3612,166292,334,275
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\RegAllocFast.cpp,4110,155707,1122,264
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\RegAllocGreedy.cpp,7198,183097,3214,314
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\RegAllocPBQP.cpp,6854,185220,943,300
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\RegisterClassInfo.cpp,2805,148356,192,247
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\RegisterCoalescer.cpp,6396,159777,3553,270
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\RegisterPressure.cpp,3735,154858,1373,256
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\RegisterScavenging.cpp,3538,153714,809,260
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\RegisterUsageInfo.cpp,2521,137614,102,219
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\RegUsageInfoCollector.cpp,2961,148577,193,249
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\RegUsageInfoPropagate.cpp,2877,149486,153,251
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\RenameIndependentSubregs.cpp,3718,158812,405,267
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\ResetMachineFunctionPass.cpp,2836,158802,88,264
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SafeStack.cpp,5913,188706,903,309
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SafeStackColoring.cpp,2565,111109,310,160
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SafeStackLayout.cpp,1807,101101,154,153
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\ScalarizeMaskedMemIntrin.cpp,2373,129298,666,197
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\ScheduleDAG.cpp,3976,167844,716,278
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\ScheduleDAGInstrs.cpp,5478,173068,1437,282
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\ScheduleDAGPrinter.cpp,3017,160483,98,254
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\ScoreboardHazardRecognizer.cpp,3314,167972,243,279
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\DAGCombiner.cpp,19244,164601,18684,267
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\FastISel.cpp,6490,177426,2438,297
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\FunctionLoweringInfo.cpp,5178,169870,587,284
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\InstrEmitter.cpp,4477,173653,1134,289
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\LegalizeDAG.cpp,7283,163198,4789,264
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\LegalizeFloatTypes.cpp,4553,159948,2163,251
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\LegalizeIntegerTypes.cpp,6156,159948,3598,251
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\LegalizeTypes.cpp,4305,160101,1116,252
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\LegalizeTypesGeneric.cpp,3762,159948,576,251
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\LegalizeVectorOps.cpp,4121,159027,1218,250
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\LegalizeVectorTypes.cpp,6072,159948,4211,251
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\ResourcePriorityQueue.cpp,3827,168428,622,280
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\ScheduleDAGRRList.cpp,5695,170282,3148,283
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\ScheduleDAGSDNodes.cpp,4812,170803,956,285
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\ScheduleDAGVLIW.cpp,3376,169065,278,284
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\SelectionDAG.cpp,11125,169526,8747,273
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\SelectionDAGAddressAnalysis.cpp,3074,159849,179,252
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\SelectionDAGBuilder.cpp,14918,183583,10323,314
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\SelectionDAGDumper.cpp,4067,172120,844,284
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\SelectionDAGISel.cpp,9436,195565,3793,327
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\SelectionDAGPrinter.cpp,3289,160676,305,255
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\SelectionDAGTargetInfo.cpp,1225,113688,18,173
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\StatepointLowering.cpp,4764,164155,1021,262
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SelectionDAG\TargetLowering.cpp,7090,165444,4401,272
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\ShadowStackGCLowering.cpp,2179,121037,371,182
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\ShrinkWrap.cpp,4616,186067,610,312
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SjLjEHPrepare.cpp,3160,133699,490,202
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SlotIndexes.cpp,3057,146446,287,234
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SpillPlacement.cpp,2835,145727,383,239
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\SplitKit.cpp,6031,167940,1856,280
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\StackColoring.cpp,5170,160418,1301,251
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\StackMapLivenessAnalysis.cpp,2707,147694,171,244
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\StackMaps.cpp,3872,159518,582,268
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\StackProtector.cpp,4398,182000,534,294
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\StackSlotColoring.cpp,4239,164496,532,270
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\TailDuplication.cpp,2880,152663,85,259
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\TailDuplicator.cpp,4179,154415,1013,266
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\TargetFrameLoweringImpl.cpp,2706,149694,135,250
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\TargetInstrInfo.cpp,3893,170269,1231,286
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\TargetLoweringBase.cpp,4583,164569,1857,270
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\TargetLoweringObjectFileImpl.cpp,3043,128165,1588,249
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\TargetOptionsImpl.cpp,2452,146420,41,242
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\TargetPassConfig.cpp,3746,151842,1168,255
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\TargetRegisterInfo.cpp,3462,149233,512,249
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\TargetSchedule.cpp,2946,152352,360,257
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\TargetSubtargetInfo.cpp,2900,152352,116,257
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\TwoAddressInstructionPass.cpp,5422,161125,1868,272
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\UnreachableBlockElim.cpp,4021,165076,235,275
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\ValueTypes.cpp,853,67755,321,98
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\VirtRegMap.cpp,4215,164589,594,270
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\WasmEHPrepare.cpp,3605,164920,374,268
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\WinEHPrepare.cpp,5135,144131,1246,234
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\CodeGen\XRayInstrumentation.cpp,3858,162215,249,269
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\AsmWriter.cpp,7766,129234,4249,201
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Attributes.cpp,3423,115721,1732,180
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\AutoUpgrade.cpp,5471,143350,3721,215
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\BasicBlock.cpp,2154,108411,487,157
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Comdat.cpp,1331,100499,78,169
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\ConstantFold.cpp,2563,110814,2373,160
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\ConstantRange.cpp,1817,91952,1105,140
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Constants.cpp,6454,128680,2982,205
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Core.cpp,5628,137590,3555,206
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\DataLayout.cpp,1922,103305,836,172
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\DebugInfo.cpp,3650,128186,1355,190
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\DebugInfoMetadata.cpp,6275,123941,998,187
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\DebugLoc.cpp,2006,112951,122,174
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\DiagnosticHandler.cpp,782,64052,91,95
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\DiagnosticInfo.cpp,2737,122604,427,203
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\DiagnosticPrinter.cpp,1650,109054,117,185
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\DIBuilder.cpp,4009,140761,1014,213
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Dominators.cpp,6396,122375,564,187
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Function.cpp,3422,148086,1434,182
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Globals.cpp,2804,124227,486,203
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\GVMaterializer.cpp,362,42153,18,46
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\InlineAsm.cpp,2577,112810,292,173
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Instruction.cpp,2322,108531,730,155
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Instructions.cpp,4781,129186,3882,204
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\IntrinsicInst.cpp,2166,122001,169,183
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\IRBuilder.cpp,2277,121341,757,181
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\IRPrintingPasses.cpp,1806,105180,160,175
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\LegacyPassManager.cpp,4590,118727,1985,199
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\LLVMContext.cpp,2570,121879,349,201
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\LLVMContextImpl.cpp,4921,120873,252,200
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Mangler.cpp,1527,101308,224,170
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\MDBuilder.cpp,1384,92903,267,147
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Metadata.cpp,9165,125687,1531,208
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Module.cpp,2836,133565,542,207
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Operator.cpp,1473,109215,64,170
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\OptBisect.cpp,1990,127889,127,193
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Pass.cpp,1519,100874,313,172
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\PassManager.cpp,2965,105081,96,174
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\PassRegistry.cpp,972,68263,129,106
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\ProfileSummary.cpp,1331,92785,185,147
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\SafepointIRVerifier.cpp,3547,126530,892,193
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Statepoint.cpp,1293,108951,87,155
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Type.cpp,3397,120784,650,199
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\TypeFinder.cpp,1890,100506,169,169
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Use.cpp,556,48761,127,71
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\User.cpp,732,68901,193,104
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Value.cpp,3782,138569,951,213
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\ValueSymbolTable.cpp,1449,101512,127,171
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\IR\Verifier.cpp,9522,133338,5126,205
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\APFloat.cpp,2322,66498,4523,94
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\APInt.cpp,2074,63970,2709,90
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\APSInt.cpp,572,54749,43,76
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\ARMAttributeParser.cpp,1134,72446,707,100
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\ARMBuildAttrs.cpp,512,51260,102,73
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Atomic.cpp,456,24525,60,42
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\BinaryStreamError.cpp,717,63797,56,95
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\BinaryStreamReader.cpp,1168,65677,149,102
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\BinaryStreamRef.cpp,1224,75205,131,117
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\BinaryStreamWriter.cpp,818,65860,91,103
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\BlockFrequency.cpp,374,38738,83,50
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\BranchProbability.cpp,573,61802,117,90
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Chrono.cpp,728,65892,94,96
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\circular_raw_ostream.cpp,485,52461,45,77
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\CodeGenCoverage.cpp,1350,80138,125,124
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\CommandLine.cpp,3427,87668,2245,130
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Compression.cpp,639,64159,121,96
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\ConvertUTF.cpp,507,44749,739,55
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\ConvertUTFWrapper.cpp,746,60361,251,86
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\DataExtractor.cpp,547,52708,192,77
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Debug.cpp,898,64233,166,96
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\DebugCounter.cpp,1067,72855,115,104
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\DJB.cpp,600,60465,86,88
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\DynamicLibrary.cpp,1333,71896,216,119
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Errno.cpp,493,52710,76,78
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Error.cpp,1099,63865,144,95
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\ErrorHandling.cpp,876,69548,311,107
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\FoldingSet.cpp,757,53703,464,78
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\FormattedStream.cpp,534,52590,108,78
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\FormatVariadic.cpp,788,59693,154,87
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\GraphWriter.cpp,1330,77276,299,117
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Hashing.cpp,476,52941,29,77
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Host.cpp,1681,95243,1386,141
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\IntEqClasses.cpp,497,48183,77,68
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\IntervalMap.cpp,542,52861,161,81
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\JamCRC.cpp,569,59368,97,83
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\KnownBits.cpp,574,48964,65,63
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\LEB128.cpp,466,52502,44,77
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\LineIterator.cpp,845,74355,94,112
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Locale.cpp,519,51100,32,74
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\LowLevelType.cpp,623,62208,56,89
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\ManagedStatic.cpp,572,54711,85,82
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\MathExtras.cpp,327,39580,32,51
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\MD5.cpp,835,61703,283,90
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Memory.cpp,951,67537,25,105
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\MemoryBuffer.cpp,1165,75704,536,118
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Mutex.cpp,461,54554,124,80
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\NativeFormatting.cpp,722,62403,264,93
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Path.cpp,2818,76594,1246,117
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\PrettyStackTrace.cpp,534,53304,210,84
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Process.cpp,1484,75695,98,116
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Program.cpp,1746,76212,83,117
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\RandomNumberGenerator.cpp,1352,90419,89,124
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\raw_ostream.cpp,1489,74769,848,114
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\regcomp.c,510,1876,1701,10
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\regerror.c,179,467,135,6
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\Regex.cpp,697,51764,210,75
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\regexec.c,521,1666,162,8
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\regfree.c,135,632,72,7
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\regstrlcpy.c,90,159,52,2
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\RWMutex.cpp,518,55037,125,81
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\ScaledNumber.cpp,835,65057,324,90
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\ScopedPrinter.cpp,634,64185,46,91
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Support\SHA1.cpp,829,59408,281,83
